6.40000e-05,1,0,0,0,1,1,1,0,0
6.40320e-05,0,0,0,0,1,1,1,0,1
6.40640e-05,1,0,0,0,1,1,1,1,0
6.40960e-05,0,0,0,0,1,1,1,1,1
6.41280e-05,1,0,0,0,1,1,1,1,1
6.41600e-05,0,0,0,1,0,0,0,0,0
6.41920e-05,1,0,0,1,0,0,0,0,1
6.42240e-05,0,0,0,1,0,0,0,1,0
6.42560e-05,1,0,0,1,0,0,0,1,1
6.42880e-05,0,0,0,1,0,0,1,0,0
6.43200e-05,1,0,0,1,0,0,1,0,1
6.43520e-05,0,0,0,1,0,0,1,1,0
6.43840e-05,1,0,0,1,0,0,1,1,1
6.44160e-05,0,0,0,1,0,1,0,0,0
6.44480e-05,1,0,0,1,0,1,0,0,1
6.44800e-05,0,0,0,1,0,1,0,1,0
6.45120e-05,1,0,0,1,0,1,0,1,0
6.45440e-05,0,0,0,1,0,1,0,1,1
6.45760e-05,1,0,0,1,0,1,1,0,0
6.46080e-05,0,0,0,1,0,1,1,0,1
6.46400e-05,1,0,0,1,0,1,1,1,0
6.46720e-05,0,0,0,1,0,1,1,1,1
6.47040e-05,1,0,0,1,1,0,0,0,0
6.47360e-05,0,0,0,1,1,0,0,0,1
6.47680e-05,1,0,0,1,1,0,0,1,0
6.48000e-05,0,0,0,1,1,0,0,1,1
6.48320e-05,1,0,0,1,1,0,1,0,0
6.48640e-05,0,0,0,1,1,0,1,0,0
6.48960e-05,1,0,0,1,1,0,1,0,1
6.49280e-05,0,0,0,1,1,0,1,1,0
6.49600e-05,1,0,0,1,1,0,1,1,1
6.49920e-05,0,0,0,1,1,1,0,0,0
6.50240e-05,1,0,0,1,1,1,0,0,1
6.50560e-05,0,0,0,1,1,1,0,1,0
6.50880e-05,1,0,0,1,1,1,0,1,1
6.51200e-05,0,0,0,1,1,1,1,0,0
6.51520e-05,1,0,0,1,1,1,1,0,1
6.51840e-05,0,0,0,1,1,1,1,1,0
6.52160e-05,1,0,0,1,1,1,1,1,1
6.52480e-05,0,0,0,1,1,1,1,1,1
6.52800e-05,1,0,1,0,0,0,0,0,0
6.53120e-05,0,0,1,0,0,0,0,0,1
6.53440e-05,1,0,1,0,0,0,0,1,0
6.53760e-05,0,0,1,0,0,0,0,1,1
6.54080e-05,1,0,1,0,0,0,1,0,0
6.54400e-05,0,0,1,0,0,0,1,0,1
6.54720e-05,1,0,1,0,0,0,1,1,0
6.55040e-05,0,0,1,0,0,0,1,1,1
6.55360e-05,1,0,1,0,0,1,0,0,0
6.55680e-05,0,0,1,0,0,1,0,0,1
6.56000e-05,1,0,1,0,0,1,0,1,1
6.56320e-05,0,0,1,0,0,1,0,1,0
6.56640e-05,1,0,1,0,0,1,0,1,1
6.56960e-05,0,0,1,0,0,1,1,0,0
6.57280e-05,1,0,1,0,0,1,1,0,1
6.57600e-05,0,0,1,0,0,1,1,1,0
6.57920e-05,1,0,1,0,0,1,1,1,1
6.58240e-05,0,0,1,0,1,0,0,0,0
6.58560e-05,1,0,1,0,1,0,0,0,1
6.58880e-05,0,0,1,0,1,0,0,1,0
6.59200e-05,1,0,1,0,1,0,0,1,1
6.59520e-05,0,0,1,0,1,0,1,0,0
6.59840e-05,1,0,1,0,1,0,1,0,0
6.60160e-05,0,0,1,0,1,0,1,0,1
6.60480e-05,1,0,1,0,1,0,1,1,0
6.60800e-05,0,0,1,0,1,0,1,1,1
6.61120e-05,1,0,1,0,1,1,0,0,0
6.61440e-05,0,0,1,0,1,1,0,0,1
6.61760e-05,1,0,1,0,1,1,0,1,0
6.62080e-05,0,0,1,0,1,1,0,1,1
6.62400e-05,1,0,1,0,1,1,1,0,0
6.62720e-05,0,0,1,0,1,1,1,0,1
6.63040e-05,1,0,1,0,1,1,1,1,0
6.63360e-05,0,0,1,0,1,1,1,1,1
6.63680e-05,1,0,1,0,1,1,1,1,1
6.64000e-05,0,0,1,1,0,0,0,0,0
6.64320e-05,1,0,1,1,0,0,0,0,1
6.64640e-05,0,0,1,1,0,0,0,1,0
6.64960e-05,1,0,1,1,0,0,0,1,1
6.65280e-05,0,0,1,1,0,0,1,0,0
6.65600e-05,1,0,1,1,0,0,1,0,1
6.65920e-05,0,0,1,1,0,0,1,1,0
6.66240e-05,1,0,1,1,0,0,1,1,1
6.66560e-05,0,0,1,1,0,1,0,0,0
6.66880e-05,1,0,1,1,0,1,0,0,1
6.67200e-05,0,0,1,1,0,1,0,1,0
6.67520e-05,1,0,1,1,0,1,0,1,0
6.67840e-05,0,0,1,1,0,1,0,1,1
6.68160e-05,1,0,1,1,0,1,1,0,0
6.68480e-05,0,0,1,1,0,1,1,0,1
6.68800e-05,1,0,1,1,0,1,1,1,0
6.69120e-05,0,0,1,1,0,1,1,1,1
6.69440e-05,1,0,1,1,1,0,0,0,0
6.69760e-05,0,0,1,1,1,0,0,0,1
6.70080e-05,1,0,1,1,1,0,0,1,0
6.70400e-05,0,0,1,1,1,0,0,1,1
6.70720e-05,1,0,1,1,1,0,1,0,0
6.71040e-05,0,0,1,1,1,0,1,0,0
6.71360e-05,1,0,1,1,1,0,1,0,1
6.71680e-05,0,0,1,1,1,0,1,1,0
6.72000e-05,1,0,1,1,1,0,1,1,1
6.72320e-05,0,0,1,1,1,1,0,0,0
6.72640e-05,1,0,1,1,1,1,0,0,1
6.72960e-05,0,0,1,1,1,1,0,1,0
6.73280e-05,1,0,1,1,1,1,0,1,1
6.73600e-05,0,0,1,1,1,1,1,0,0
6.73920e-05,1,0,1,1,1,1,1,0,1
6.74240e-05,0,0,1,1,1,1,1,1,0
6.74560e-05,1,0,1,1,1,1,1,1,1
6.74880e-05,0,0,1,1,1,1,1,1,1
6.75200e-05,1,1,0,0,0,0,0,0,0
6.75520e-05,0,1,0,0,0,0,0,0,1
6.75840e-05,1,1,0,0,0,0,0,1,0
6.76160e-05,0,1,0,0,0,0,0,1,1
6.76480e-05,1,1,0,0,0,0,1,0,0
6.76800e-05,0,1,0,0,0,0,1,0,1
6.77120e-05,1,1,0,0,0,0,1,1,0
6.77440e-05,0,1,0,0,0,0,1,1,1
6.77760e-05,1,1,0,0,0,1,0,0,0
6.78080e-05,0,1,0,0,0,1,0,0,1
6.78400e-05,1,1,0,0,0,1,0,1,0
6.78720e-05,0,1,0,0,0,1,0,1,0
6.79040e-05,1,1,0,0,0,1,0,1,1
6.79360e-05,0,1,0,0,0,1,1,0,0
6.79680e-05,1,1,0,0,0,1,1,0,1
6.80000e-05,0,1,0,0,0,1,1,1,0
6.80320e-05,1,1,0,0,0,1,1,1,1
6.80640e-05,0,1,0,0,1,0,0,0,0
6.80960e-05,1,1,0,0,1,0,0,0,1
6.81280e-05,0,1,0,0,1,0,0,1,0
6.81600e-05,1,1,0,0,1,0,0,1,1
6.81920e-05,0,1,0,0,1,0,1,0,0
6.82240e-05,1,1,0,0,1,0,1,0,0
6.82560e-05,0,1,0,0,1,0,1,0,1
6.82880e-05,1,1,0,0,1,0,1,1,0
6.83200e-05,0,1,0,0,1,0,1,1,1
6.83520e-05,1,1,0,0,1,1,0,0,0
6.83840e-05,0,1,0,0,1,1,0,0,1
6.84160e-05,1,1,0,0,1,1,0,1,0
6.84480e-05,0,1,0,0,1,1,0,1,1
6.84800e-05,1,1,0,0,1,1,1,0,0
6.85120e-05,0,1,0,0,1,1,1,0,1
6.85440e-05,1,1,0,0,1,1,1,1,0
6.85760e-05,0,1,0,0,1,1,1,1,1
6.86080e-05,1,1,0,0,1,1,1,1,1
6.86400e-05,0,1,0,1,0,0,0,0,0
6.86720e-05,1,1,0,1,0,0,0,0,1
6.87040e-05,0,1,0,1,0,0,0,1,0
6.87360e-05,1,1,0,1,0,0,0,1,1
6.87680e-05,0,1,0,1,0,0,1,0,0
6.88000e-05,1,1,0,1,0,0,1,0,1
6.88320e-05,0,1,0,1,0,0,1,1,0
6.88640e-05,1,1,0,1,0,0,1,1,1
6.88960e-05,0,1,0,1,0,1,0,0,0
6.89280e-05,1,1,0,1,0,1,0,0,1
6.89600e-05,0,1,0,1,0,1,0,1,0
6.89920e-05,1,1,0,1,0,1,0,1,0
6.90240e-05,0,1,0,1,0,1,0,1,1
6.90560e-05,1,1,0,1,0,1,1,0,0
6.90880e-05,0,1,0,1,0,1,1,0,1
6.91200e-05,1,1,0,1,0,1,1,1,0
6.91520e-05,0,1,0,1,0,1,1,1,1
6.91840e-05,1,1,0,1,1,0,0,0,0
6.92160e-05,0,1,0,1,1,0,0,0,1
6.92480e-05,1,1,0,1,1,0,0,1,0
6.92800e-05,0,1,0,1,1,0,0,1,1
6.93120e-05,1,1,0,1,1,0,1,0,0
6.93440e-05,0,1,0,1,1,0,1,0,0
6.93760e-05,1,1,0,1,1,0,1,0,1
6.94080e-05,0,1,0,1,1,0,1,1,0
6.94400e-05,1,1,0,1,1,0,1,1,1
6.94720e-05,0,1,0,1,1,1,0,0,0
6.95040e-05,1,1,0,1,1,1,0,0,1
6.95360e-05,0,1,0,1,1,1,0,1,0
6.95680e-05,1,1,0,1,1,1,0,1,1
6.96000e-05,0,1,0,1,1,1,1,0,0
6.96320e-05,1,1,0,1,1,1,1,0,1
6.96640e-05,0,1,0,1,1,1,1,1,0
6.96960e-05,1,1,0,1,1,1,1,1,1
6.97280e-05,0,1,0,1,1,1,1,1,1
6.97600e-05,1,1,1,0,0,0,0,0,0
6.97920e-05,0,1,1,0,0,0,0,0,1
6.98240e-05,1,1,1,0,0,0,0,1,0
6.98560e-05,0,1,1,0,0,0,0,1,1
6.98880e-05,1,1,1,0,0,0,1,0,0
6.99200e-05,0,1,1,0,0,0,1,0,1
6.99520e-05,1,1,1,0,0,0,1,1,0
6.99840e-05,0,1,1,0,0,0,1,1,1
7.00160e-05,1,1,1,0,0,1,0,0,0
7.00480e-05,0,1,1,0,0,1,0,0,1
7.00800e-05,1,1,1,0,0,1,0,1,0
7.01120e-05,0,1,1,0,0,1,0,1,0
7.01440e-05,1,1,1,0,0,1,0,1,1
7.01760e-05,0,1,1,0,0,1,1,0,0
7.02080e-05,1,1,1,0,0,1,1,0,1
7.02400e-05,0,1,1,0,0,1,1,1,0
7.02720e-05,1,1,1,0,0,1,1,1,1
7.03040e-05,0,1,1,0,1,0,0,0,0
7.03360e-05,1,1,1,0,1,0,0,0,1
7.03680e-05,0,1,1,0,1,0,0,1,0
7.04000e-05,1,1,1,0,1,0,0,1,1
7.04320e-05,0,1,1,0,1,0,1,0,0
7.04640e-05,1,1,1,0,1,0,1,0,1
7.04960e-05,0,1,1,0,1,0,1,0,1
7.05280e-05,1,1,1,0,1,0,1,1,0
7.05600e-05,0,1,1,0,1,0,1,1,1
7.05920e-05,1,1,1,0,1,1,0,0,0
7.06240e-05,0,1,1,0,1,1,0,0,1
7.06560e-05,1,1,1,0,1,1,0,1,0
7.06880e-05,0,1,1,0,1,1,0,1,1
7.07200e-05,1,1,1,0,1,1,1,0,0
7.07520e-05,0,1,1,0,1,1,1,0,1
7.07840e-05,1,1,1,0,1,1,1,1,0
7.08160e-05,0,1,1,0,1,1,1,1,1
7.08480e-05,1,1,1,0,1,1,1,1,1
7.08800e-05,0,1,1,1,0,0,0,0,0
7.09120e-05,1,1,1,1,0,0,0,0,1
7.09440e-05,0,1,1,1,0,0,0,1,0
7.09760e-05,1,1,1,1,0,0,0,1,1
7.10080e-05,0,1,1,1,0,0,1,0,0
7.10400e-05,1,1,1,1,0,0,1,0,1
7.10720e-05,0,1,1,1,0,0,1,1,0
7.11040e-05,1,1,1,1,0,0,1,1,1
7.11360e-05,0,1,1,1,0,1,0,0,0
7.11680e-05,1,1,1,1,0,1,0,0,1
7.12000e-05,0,1,1,1,0,1,0,1,0
7.12320e-05,1,1,1,1,0,1,0,1,0
7.12640e-05,0,1,1,1,0,1,0,1,1
7.12960e-05,1,1,1,1,0,1,1,0,0
7.13280e-05,0,1,1,1,0,1,1,0,1
7.13600e-05,1,1,1,1,0,1,1,1,0
7.13920e-05,0,1,1,1,0,1,1,1,1
7.14240e-05,1,1,1,1,1,0,0,0,0
7.14560e-05,0,1,1,1,1,0,0,0,1
7.14880e-05,1,1,1,1,1,0,0,1,0
7.15200e-05,0,1,1,1,1,0,0,1,1
7.15520e-05,1,1,1,1,1,0,1,0,0
7.15840e-05,0,1,1,1,1,0,1,0,1
7.16160e-05,1,1,1,1,1,0,1,0,1
7.16480e-05,0,1,1,1,1,0,1,1,0
7.16800e-05,1,1,1,1,1,0,1,1,1
7.17120e-05,0,1,1,1,1,1,0,0,0
7.17440e-05,1,1,1,1,1,1,0,0,1
7.17760e-05,0,1,1,1,1,1,0,1,0
7.18080e-05,1,1,1,1,1,1,0,1,1
7.18400e-05,0,1,1,1,1,1,1,0,0
7.18720e-05,1,1,1,1,1,1,1,0,1
7.19040e-05,0,1,1,1,1,1,1,1,0
7.19360e-05,1,1,1,1,1,1,1,1,1
7.19680e-05,0,1,1,1,1,1,1,1,1
7.20000e-05,1,1,1,1,1,1,1,1,0
7.20320e-05,0,1,1,1,1,1,1,0,1
7.20640e-05,1,1,1,1,1,1,1,0,0
7.20960e-05,0,1,1,1,1,1,0,1,1
7.21280e-05,1,1,1,1,1,1,0,1,0
7.21600e-05,0,1,1,1,1,1,0,0,1
7.21920e-05,1,1,1,1,1,1,0,0,0
7.22240e-05,0,1,1,1,1,0,1,1,1
7.22560e-05,1,1,1,1,1,0,1,1,0
7.22880e-05,0,1,1,1,1,0,1,0,1
7.23200e-05,1,1,1,1,1,0,1,0,0
7.23520e-05,0,1,1,1,1,0,1,0,0
7.23840e-05,1,1,1,1,1,0,0,1,1
7.24160e-05,0,1,1,1,1,0,0,1,0
7.24480e-05,1,1,1,1,1,0,0,0,1
7.24800e-05,0,1,1,1,1,0,0,0,0
7.25120e-05,1,1,1,1,0,1,1,1,1
7.25440e-05,0,1,1,1,0,1,1,1,0
7.25760e-05,1,1,1,1,0,1,1,0,1
7.26080e-05,0,1,1,1,0,1,1,0,0
7.26400e-05,1,1,1,1,0,1,0,1,1
7.26720e-05,0,1,1,1,0,1,0,1,0
7.27040e-05,1,1,1,1,0,1,0,0,1
7.27360e-05,0,1,1,1,0,1,0,0,1
7.27680e-05,1,1,1,1,0,1,0,0,0
7.28000e-05,0,1,1,1,0,0,1,1,1
7.28320e-05,1,1,1,1,0,0,1,1,0
7.28640e-05,0,1,1,1,0,0,1,0,1
7.28960e-05,1,1,1,1,0,0,1,0,0
7.29280e-05,0,1,1,1,0,0,0,1,1
7.29600e-05,1,1,1,1,0,0,0,1,0
7.29920e-05,0,1,1,1,0,0,0,0,1
7.30240e-05,1,1,1,1,0,0,0,0,0
7.30560e-05,0,1,1,0,1,1,1,1,1
7.30880e-05,1,1,1,0,1,1,1,1,1
7.31200e-05,0,1,1,0,1,1,1,1,0
7.31520e-05,1,1,1,0,1,1,1,0,1
7.31840e-05,0,1,1,0,1,1,1,0,0
7.32160e-05,1,1,1,0,1,1,0,1,1
7.32480e-05,0,1,1,0,1,1,0,1,0
7.32800e-05,1,1,1,0,1,1,0,0,1
7.33120e-05,0,1,1,0,1,1,0,0,0
7.33440e-05,1,1,1,0,1,0,1,1,1
7.33760e-05,0,1,1,0,1,0,1,1,0
7.34080e-05,1,1,1,0,1,0,1,0,1
7.34400e-05,0,1,1,0,1,0,1,0,0
7.34720e-05,1,1,1,0,1,0,1,0,0
7.35040e-05,0,1,1,0,1,0,0,1,1
7.35360e-05,1,1,1,0,1,0,0,1,0
7.35680e-05,0,1,1,0,1,0,0,0,1
7.36000e-05,1,1,1,0,1,0,0,0,0
7.36320e-05,0,1,1,0,0,1,1,1,1
7.36640e-05,1,1,1,0,0,1,1,1,0
7.36960e-05,0,1,1,0,0,1,1,0,1
7.37280e-05,1,1,1,0,0,1,1,0,0
7.37600e-05,0,1,1,0,0,1,0,1,1
7.37920e-05,1,1,1,0,0,1,0,1,0
7.38240e-05,0,1,1,0,0,1,0,0,1
7.38560e-05,1,1,1,0,0,1,0,0,1
7.38880e-05,0,1,1,0,0,1,0,0,0
7.39200e-05,1,1,1,0,0,0,1,1,1
7.39520e-05,0,1,1,0,0,0,1,1,0
7.39840e-05,1,1,1,0,0,0,1,0,1
7.40160e-05,0,1,1,0,0,0,1,0,0
7.40480e-05,1,1,1,0,0,0,0,1,1
7.40800e-05,0,1,1,0,0,0,0,1,0
7.41120e-05,1,1,1,0,0,0,0,0,1
7.41440e-05,0,1,1,0,0,0,0,0,0
7.41760e-05,1,1,0,1,1,1,1,1,1
7.42080e-05,0,1,0,1,1,1,1,1,1
7.42400e-05,1,1,0,1,1,1,1,1,0
7.42720e-05,0,1,0,1,1,1,1,0,1
7.43040e-05,1,1,0,1,1,1,1,0,0
7.43360e-05,0,1,0,1,1,1,0,1,1
7.43680e-05,1,1,0,1,1,1,0,1,0
7.44000e-05,0,1,0,1,1,1,0,0,1
7.44320e-05,1,1,0,1,1,1,0,0,0
7.44640e-05,0,1,0,1,1,0,1,1,1
7.44960e-05,1,1,0,1,1,0,1,1,0
7.45280e-05,0,1,0,1,1,0,1,0,1
7.45600e-05,1,1,0,1,1,0,1,0,0
7.45920e-05,0,1,0,1,1,0,1,0,0
7.46240e-05,1,1,0,1,1,0,0,1,1
7.46560e-05,0,1,0,1,1,0,0,1,0
7.46880e-05,1,1,0,1,1,0,0,0,1
7.47200e-05,0,1,0,1,1,0,0,0,0
7.47520e-05,1,1,0,1,0,1,1,1,1
7.47840e-05,0,1,0,1,0,1,1,1,0
7.48160e-05,1,1,0,1,0,1,1,0,1
7.48480e-05,0,1,0,1,0,1,1,0,0
7.48800e-05,1,1,0,1,0,1,0,1,1
7.49120e-05,0,1,0,1,0,1,0,1,0
7.49440e-05,1,1,0,1,0,1,0,0,1
7.49760e-05,0,1,0,1,0,1,0,0,1
7.50080e-05,1,1,0,1,0,1,0,0,0
7.50400e-05,0,1,0,1,0,0,1,1,1
7.50720e-05,1,1,0,1,0,0,1,1,0
7.51040e-05,0,1,0,1,0,0,1,0,1
7.51360e-05,1,1,0,1,0,0,1,0,0
7.51680e-05,0,1,0,1,0,0,0,1,1
7.52000e-05,1,1,0,1,0,0,0,1,0
7.52320e-05,0,1,0,1,0,0,0,0,1
7.52640e-05,1,1,0,1,0,0,0,0,0
7.52960e-05,0,1,0,0,1,1,1,1,1
7.53280e-05,1,1,0,0,1,1,1,1,1
7.53600e-05,0,1,0,0,1,1,1,1,0
7.53920e-05,1,1,0,0,1,1,1,0,1
7.54240e-05,0,1,0,0,1,1,1,0,0
7.54560e-05,1,1,0,0,1,1,0,1,1
7.54880e-05,0,1,0,0,1,1,0,1,0
7.55200e-05,1,1,0,0,1,1,0,0,1
7.55520e-05,0,1,0,0,1,1,0,0,0
7.55840e-05,1,1,0,0,1,0,1,1,1
7.56160e-05,0,1,0,0,1,0,1,1,0
7.56480e-05,1,1,0,0,1,0,1,0,1
7.56800e-05,0,1,0,0,1,0,1,0,0
7.57120e-05,1,1,0,0,1,0,1,0,0
7.57440e-05,0,1,0,0,1,0,0,1,1
7.57760e-05,1,1,0,0,1,0,0,1,0
7.58080e-05,0,1,0,0,1,0,0,0,1
7.58400e-05,1,1,0,0,1,0,0,0,0
7.58720e-05,0,1,0,0,0,1,1,1,1
7.59040e-05,1,1,0,0,0,1,1,1,0
7.59360e-05,0,1,0,0,0,1,1,0,1
7.59680e-05,1,1,0,0,0,1,1,0,0
7.60000e-05,0,1,0,0,0,1,0,1,1
7.60320e-05,1,1,0,0,0,1,0,1,0
7.60640e-05,0,1,0,0,0,1,0,0,0
7.60960e-05,1,1,0,0,0,1,0,0,1
7.61280e-05,0,1,0,0,0,1,0,0,0
7.61600e-05,1,1,0,0,0,0,1,1,1
7.61920e-05,0,1,0,0,0,0,1,1,0
7.62240e-05,1,1,0,0,0,0,1,0,1
7.62560e-05,0,1,0,0,0,0,1,0,0
7.62880e-05,1,1,0,0,0,0,0,1,1
7.63200e-05,0,1,0,0,0,0,0,1,0
7.63520e-05,1,1,0,0,0,0,0,0,1
7.63840e-05,0,1,0,0,0,0,0,0,0
7.64160e-05,1,0,1,1,1,1,1,1,1
7.64480e-05,0,0,1,1,1,1,1,1,1
7.64800e-05,1,0,1,1,1,1,1,1,0
7.65120e-05,0,0,1,1,1,1,1,0,1
7.65440e-05,1,0,1,1,1,1,1,0,0
7.65760e-05,0,0,1,1,1,1,0,1,1
7.66080e-05,1,0,1,1,1,1,0,1,0
7.66400e-05,0,0,1,1,1,1,0,0,1
7.66720e-05,1,0,1,1,1,1,0,0,0
7.67040e-05,0,0,1,1,1,0,1,1,1
7.67360e-05,1,0,1,1,1,0,1,1,0
7.67680e-05,0,0,1,1,1,0,1,0,1
7.68000e-05,1,0,1,1,1,0,1,0,0
7.68320e-05,0,0,1,1,1,0,1,0,0
7.68640e-05,1,0,1,1,1,0,0,1,1
7.68960e-05,0,0,1,1,1,0,0,1,0
7.69280e-05,1,0,1,1,1,0,0,0,1
7.69600e-05,0,0,1,1,1,0,0,0,0
7.69920e-05,1,0,1,1,0,1,1,1,1
7.70240e-05,0,0,1,1,0,1,1,1,0
7.70560e-05,1,0,1,1,0,1,1,0,1
7.70880e-05,0,0,1,1,0,1,1,0,0
7.71200e-05,1,0,1,1,0,1,0,1,1
7.71520e-05,0,0,1,1,0,1,0,1,0
7.71840e-05,1,0,1,1,0,1,0,0,1
7.72160e-05,0,0,1,1,0,1,0,0,1
7.72480e-05,1,0,1,1,0,1,0,0,0
7.72800e-05,0,0,1,1,0,0,1,1,1
7.73120e-05,1,0,1,1,0,0,1,1,0
7.73440e-05,0,0,1,1,0,0,1,0,1
7.73760e-05,1,0,1,1,0,0,1,0,0
7.74080e-05,0,0,1,1,0,0,0,1,1
7.74400e-05,1,0,1,1,0,0,0,1,0
7.74720e-05,0,0,1,1,0,0,0,0,1
7.75040e-05,1,0,1,1,0,0,0,0,0
7.75360e-05,0,0,1,0,1,1,1,1,1
7.75680e-05,1,0,1,0,1,1,1,1,1
7.76000e-05,0,0,1,0,1,1,1,1,0
7.76320e-05,1,0,1,0,1,1,1,0,1
7.76640e-05,0,0,1,0,1,1,1,0,0
7.76960e-05,1,0,1,0,1,1,0,1,1
7.77280e-05,0,0,1,0,1,1,0,1,0
7.77600e-05,1,0,1,0,1,1,0,0,1
7.77920e-05,0,0,1,0,1,1,0,0,0
7.78240e-05,1,0,1,0,1,0,1,1,1
7.78560e-05,0,0,1,0,1,0,1,1,0
7.78880e-05,1,0,1,0,1,0,1,0,1
7.79200e-05,0,0,1,0,1,0,1,0,0
7.79520e-05,1,0,1,0,1,0,1,0,0
7.79840e-05,0,0,1,0,1,0,0,1,1
7.80160e-05,1,0,1,0,1,0,0,1,0
7.80480e-05,0,0,1,0,1,0,0,0,1
7.80800e-05,1,0,1,0,1,0,0,0,0
7.81120e-05,0,0,1,0,0,1,1,1,1
7.81440e-05,1,0,1,0,0,1,1,1,0
7.81760e-05,0,0,1,0,0,1,1,0,1
7.82080e-05,1,0,1,0,0,1,1,0,0
7.82400e-05,0,0,1,0,0,1,0,1,1
7.82720e-05,1,0,1,0,0,1,0,1,0
7.83040e-05,0,0,1,0,0,1,0,0,1
7.83360e-05,1,0,1,0,0,1,0,0,1
7.83680e-05,0,0,1,0,0,1,0,0,0
7.84000e-05,1,0,1,0,0,0,1,1,1
7.84320e-05,0,0,1,0,0,0,1,1,0
7.84640e-05,1,0,1,0,0,0,1,0,1
7.84960e-05,0,0,1,0,0,0,1,0,0
7.85280e-05,1,0,1,0,0,0,0,1,1
7.85600e-05,0,0,1,0,0,0,0,1,0
7.85920e-05,1,0,1,0,0,0,0,0,1
7.86240e-05,0,0,1,0,0,0,0,0,0
7.86560e-05,1,0,0,1,1,1,1,1,1
7.86880e-05,0,0,0,1,1,1,1,1,1
7.87200e-05,1,0,0,1,1,1,1,1,0
7.87520e-05,0,0,0,1,1,1,1,0,1
7.87840e-05,1,0,0,1,1,1,1,0,0
7.88160e-05,0,0,0,1,1,1,0,1,1
7.88480e-05,1,0,0,1,1,1,0,1,0
7.88800e-05,0,0,0,1,1,1,0,0,1
7.89120e-05,1,0,0,1,1,1,0,0,0
7.89440e-05,0,0,0,1,1,0,1,1,1
7.89760e-05,1,0,0,1,1,0,1,1,0
7.90080e-05,0,0,0,1,1,0,1,0,1
7.90400e-05,1,0,0,1,1,0,1,0,0
7.90720e-05,0,0,0,1,1,0,1,0,0
7.91040e-05,1,0,0,1,1,0,0,1,1
7.91360e-05,0,0,0,1,1,0,0,1,0
7.91680e-05,1,0,0,1,1,0,0,0,1
7.92000e-05,0,0,0,1,1,0,0,0,0
7.92320e-05,1,0,0,1,0,1,1,1,1
7.92640e-05,0,0,0,1,0,1,1,1,0
7.92960e-05,1,0,0,1,0,1,1,0,1
7.93280e-05,0,0,0,1,0,1,1,0,0
7.93600e-05,1,0,0,1,0,1,0,1,1
7.93920e-05,0,0,0,1,0,1,0,1,0
7.94240e-05,1,0,0,1,0,1,0,0,1
7.94560e-05,0,0,0,1,0,1,0,0,1
7.94880e-05,1,0,0,1,0,1,0,0,0
7.95200e-05,0,0,0,1,0,0,1,1,1
7.95520e-05,1,0,0,1,0,0,1,1,0
7.95840e-05,0,0,0,1,0,0,1,0,1
7.96160e-05,1,0,0,1,0,0,1,0,0
7.96480e-05,0,0,0,1,0,0,0,1,1
7.96800e-05,1,0,0,1,0,0,0,1,0
7.97120e-05,0,0,0,1,0,0,0,0,1
7.97440e-05,1,0,0,1,0,0,0,0,0
7.97760e-05,0,0,0,0,1,1,1,1,1
7.98080e-05,1,0,0,0,1,1,1,1,1
7.98400e-05,0,0,0,0,1,1,1,1,0
7.98720e-05,1,0,0,0,1,1,1,0,1
7.99040e-05,0,0,0,0,1,1,1,0,0
7.99360e-05,1,0,0,0,1,1,0,1,1
7.99680e-05,0,0,0,0,1,1,0,1,0
